mls_id,status,property_type,list_price,address,city,state,zip_code,district,bedrooms,bathrooms,living_area,piccount
358729,CXL,SF,539000.0,603 Kaiola St,KIHEI,HI,96753,Kihei,4,2.5,1747,2
324310,SLD,SF,539000.0,52 Waiapo ST,KIHEI,HI,96753,Kihei,3,2.5,1552,2
307722,SLD,SF,539000.0,139 Kauhaa ST,KIHEI,HI,96753,Kihei,3,2.5,1256,0
370734,SLD,SF,539000.0,155 Auhana Rd,KIHEI,HI,96753,Kihei,2,2.0,1070,20
329417,CXL,SF,539000.0,27 AKEU PL,KIHEI,HI,96753,Kihei,3,2.5,1434,30
369107,SLD,SF,539000.0,2860 Kauhale St,KIHEI,HI,96753,Kihei,3,2.0,1199,27
316769,SLD,SF,539000.0,1877 Kaahele PL,KIHEI,HI,96753,Kihei,2,1.5,840,0
308297,SLD,SF,539000.0,56 Polale ST,KIHEI,HI,96753,Kihei,3,2.5,1616,0
363658,SLD,SF,539000.0,26 E Waipuilani Rd,KIHEI,HI,96753,Kihei,3,2.0,1274,17
374322,CXL,SF,539500.0,27 Nanialii Pl,KIHEI,HI,96753,Kihei,3,1.0,820,16
367832,SLD,SF,539900.0,317 Kaiolohia St,KIHEI,HI,96753,Kihei,7,4.0,2268,2
360032,SLD,SF,539900.0,321 Manini Pl,KIHEI,HI,96753,Kihei,4,2.5,1592,30
306651,CXL,SF,539900.0,920 Kahoku PL,KIHEI,HI,96753,Kihei,3,2.0,1336,0
376668,CXL,SF,539900.0,1006 Kapuhau Pl,KIHEI,HI,96753,Kihei,1,1.0,500,1
332927,CXL,SF,539999.0,222 Kawailani CIR,KIHEI,HI,96753,Kihei,3,2.0,1256,23
353223,SLD,SF,540000.0,714 Malimali ST,KIHEI,HI,96753,Kihei,3,2.0,1588,30
328253,SLD,SF,540000.0,38 Wawali ST,KIHEI,HI,96753,Kihei,3,2.0,1458,0
302741,WDN,SF,540000.0,8 Honuea ST,KIHEI,HI,96753,Kihei,3,2.5,1269,0
357499,SLD,SF,540000.0,45 Waiapo St,KIHEI,HI,96753,Kihei,3,2.0,1240,1
329645,SLD,SF,540000.0,276 Kaiwahine ST,KIHEI,HI,96753,Kihei,3,2.0,1075,26
330265,SLD,SF,540000.0,687 Malimali ST,KIHEI,HI,96753,Kihei,3,2.0,1243,0
316121,SLD,SF,540000.0,100 Laumakani Loop,KIHEI,HI,96753,Kihei,3,2.0,1008,0
358000,SLD,SF,540000.0,36 Laumaewa Loop,KIHEI,HI,96753,Kihei,3,2.0,1174,10
312113,SLD,SF,540000.0,818 Mahealani Pl,KIHEI,HI,96753,Kihei,3,2.0,1071,0
309482,EXP,SF,540000.0,84 Laumakani Loop,KIHEI,HI,96753,Kihei,4,2.0,1248,0
308370,SLD,SF,540000.0,24 Kawailani CIR,KIHEI,HI,96753,Kihei,3,2.0,1256,0
340441,SLD,SF,542130.0,566 Halalai ST,KIHEI,HI,96753,Kihei,3,2.0,1631,25
370474,EXP,SF,543000.0,339 Kaiwahine St,KIHEI,HI,96753,Kihei,3,2.0,960,11
364648,CXL,SF,544000.0,259 Kaihoi St,KIHEI,HI,96753,Kihei,4,3.0,2244,11
360881,CXL,SF,545000.0,185 Kauhaa St,KIHEI,HI,96753,Kihei,4,2.0,1248,18
321810,SLD,SF,545000.0,71 Oluea ST,KIHEI,HI,96753,Kihei,3,2.0,1238,2
315803,CXL,SF,545000.0,145 Ohukai RD,KIHEI,HI,96753,Kihei,3,1.0,1136,0
372618,SLD,SF,545000.0,137 Aliilani Pl,KIHEI,HI,96753,Kihei,3,2.0,960,18
366699,SLD,SF,545000.0,111 Kulanihakoi St,KIHEI,HI,96753,Kihei,3,2.0,1638,22
319888,SLD,SF,545000.0,194 Akai ST,KIHEI,HI,96753,Kihei,3,1.5,1104,0
371133,CXL,SF,545000.0,70 E Lipoa St,KIHEI,HI,96753,Kihei,4,1.5,1056,29
359855,SLD,SF,545000.0,101 Luluka Pl,KIHEI,HI,96753,Kihei,6,4.0,2492,6
307007,SLD,SF,545000.0,269 Wainohia ST,KIHEI,HI,96753,Kihei,3,2.5,1437,0
328796,SLD,SF,545000.0,223 Paka PL,KIHEI,HI,96753,Kihei,3,2.0,1056,22
324521,CXL,SF,545000.0,119 Kauhaa ST,KIHEI,HI,96753,Kihei,3,2.0,1137,21
332638,SLD,SF,545000.0,687 Imihale ST,KIHEI,HI,96753,Kihei,3,2.0,1199,14
326893,SLD,SF,545000.0,124 Waiapo PL,KIHEI,HI,96753,Kihei,3,2.0,1238,1
335318,CXL,SF,545000.0,111 Kulanihakoi ST,KIHEI,HI,96753,Kihei,4,2.0,1635,28
344875,SLD,SF,545900.0,2190 Auina PL,KIHEI,HI,96753,Kihei,4,2.0,1716,27
365877,CXL,SF,546000.0,282 Kaiwahine St,KIHEI,HI,96753,Kihei,3,2.0,960,1
366502,CXL,SF,546000.0,282 N Kaiwahine St,KIHEI,HI,96753,Kihei,3,2.0,960,1
370618,SLD,SF,547000.0,36 Kupalaiki Loop,KIHEI,HI,96753,Kihei,3,1.0,1152,26
366670,SLD,SF,547500.0,225 Humupea St,KIHEI,HI,96753,Kihei,3,2.0,1075,30
365821,SLD,SF,548500.0,58 Aliilani Pl,KIHEI,HI,96753,Kihei,3,2.0,1040,19
329992,CXL,SF,549000.0,247 Moi PL,KIHEI,HI,96753,Kihei,3,2.0,880,12
363827,SLD,SF,549000.0,98 Alena Pl,KIHEI,HI,96753,Kihei,3,2.0,1200,28
362262,CXL,SF,549000.0,398 Kaiwahine St,KIHEI,HI,96753,Kihei,3,3.0,1708,20
314370,SLD,SF,549000.0,287 Hoalike ST,KIHEI,HI,96753,Kihei,3,2.0,1188,0
308452,SLD,SF,549000.0,274 Lakau PL,KIHEI,HI,96753,Kihei,3,3.0,1708,0
316447,CXL,SF,549000.0,346 HALEKAI ST,KIHEI,HI,96753,Kihei,3,1.5,984,0
308553,SLD,SF,549000.0,36 Namauu,KIHEI,HI,96753,Kihei,1,1.75,600,0
315869,CXL,SF,549000.0,115 Eleu PL,KIHEI,HI,96753,Kihei,2,1.0,500,0
324330,SLD,SF,549000.0,50 Alahele PL,KIHEI,HI,96753,Kihei,3,1.0,912,15
307374,SLD,SF,549000.0,17 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,5,3.0,1844,0
364440,SLD,SF,549000.0,603 Kaiola St,KIHEI,HI,96753,Kihei,4,2.5,1747,18
330820,SLD,SF,549000.0,698 ALULIKE ST,KIHEI,HI,96753,Kihei,3,2.0,1318,8
322273,CXL,SF,549000.0,339 Kaiwahine ST,KIHEI,HI,96753,Kihei,3,2.0,960,24
353867,SLD,SF,549000.0,66 KOKI PL,KIHEI,HI,96753,Kihei,7,6.0,3940,2
315254,SLD,SF,549000.0,23 Honuhula ST,KIHEI,HI,96753,Kihei,1,1.0,500,0
346514,CXL,SF,549000.0,66 KOKI PL,KIHEI,HI,96753,Kihei,7,6.0,3940,14
370472,SLD,SF,549000.0,41 Laumakani Loop,KIHEI,HI,96753,Kihei,3,2.0,1277,27
308360,SLD,SF,549000.0,496 Kaiwahine ST,KIHEI,HI,96753,Kihei,5,3.0,1708,0
372494,SLD,SF,549000.0,529 Kaiolohia St,KIHEI,HI,96753,Kihei,3,2.0,1075,30
311637,SLD,SF,549000.0,55 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,3,2.0,1174,0
335611,CXL,SF,549000.0,73 Honuea PL,KIHEI,HI,96753,Kihei,3,2.5,1269,1
316926,CXL,SF,549000.0,247 Moi PL,KIHEI,HI,96753,Kihei,3,2.0,1170,15
307863,SLD,SF,549900.0,162 Kawailani CIR,KIHEI,HI,96753,Kihei,3,2.5,1616,0
357734,SLD,SF,549900.0,217 Akai ST,KIHEI,HI,96753,Kihei,4,3.0,1920,10
370244,SLD,SF,549900.0,230 Hoalike St,KIHEI,HI,96753,Kihei,3,1.5,984,30
336493,SLD,SF,549900.0,576 Kaiola ST,KIHEI,HI,96753,Kihei,3,2.5,1650,17
370369,SLD,SF,549900.0,120 Luakaha Cir,KIHEI,HI,96753,Kihei,3,2.0,1458,19
365270,SLD,SF,549900.0,681 Imihale St,KIHEI,HI,96753,Kihei,3,2.0,1199,23
381072,CXL,SF,549900.0,1667 S Kihei Rd,KIHEI,HI,96753,Kihei,3,2.0,960,25
366627,SLD,SF,549900.0,491 Kaiola St,KIHEI,HI,96753,Kihei,4,3.0,2286,16
364527,CXL,SF,549900.0,144 Luakaha Cir,KIHEI,HI,96753,Kihei,3,2.0,1458,11
378058,SLD,SF,549900.0,61 Konale Pl,KIHEI,HI,96753,Kihei,3,3.0,1920,20
374078,SLD,SF,549900.0,2565 Hunakai St,KIHEI,HI,96753,Kihei,3,2.0,1200,14
342948,CXL,SF,549909.0,36 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,3,2.0,1174,4
353566,SLD,SF,549999.0,126 MEHANI PL,KIHEI,HI,96753,Kihei,3,2.0,1210,30
365304,SLD,SF,550000.0,164 Waipahe St,KIHEI,HI,96753,Kihei,2,2.0,912,23
322451,SLD,SF,550000.0,131 Kuahaa ST,KIHEI,HI,96753,Kihei,3,2.0,1276,0
328876,SLD,SF,550000.0,21A Ohukai RD,KIHEI,HI,96753,Kihei,2,2.0,1164,12
367791,SLD,SF,550000.0,200 Luakaha Cir,KIHEI,HI,96753,Kihei,3,2.5,1434,30
359920,CXL,SF,550000.0,258 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.5,1616,19
307343,SLD,SF,550000.0,789 Mahealani PL,KIHEI,HI,96753,Kihei,3,2.5,1603,0
341558,SLD,SF,550000.0,263 Aone ST,KIHEI,HI,96753,Kihei,4,3.0,2046,26
328032,SLD,SF,550000.0,332 Wainohia ST,KIHEI,HI,96753,Kihei,3,2.0,1302,13
351141,CXL,SF,550000.0,710 Alulike ST,KIHEI,HI,96753,Kihei,3,2.0,1243,25
320883,CXL,SF,550000.0,155B Auhana RD,KIHEI,HI,96753,Kihei,3,2.0,950,3
309356,EXP,SF,550000.0,876 Malulani ST,KIHEI,HI,96753,Kihei,3,2.0,1095,1
364763,SLD,SF,550000.0,155 Keala Pl,KIHEI,HI,96753,Kihei,3,2.5,1504,20
367553,SLD,SF,550000.0,480 Kenolio Rd,KIHEI,HI,96753,Kihei,3,2.0,1124,30
307995,SLD,SF,550000.0,158 Luakaha,KIHEI,HI,96753,Kihei,4,3.0,1700,0
383206,SLD,SF,550000.0,358 Hale Kai St,KIHEI,HI,96753,Kihei,3,1.0,1188,9
321028,CXL,SF,550000.0,131 Kauhaa ST,KIHEI,HI,96753,Kihei,3,2.0,1276,0
374653,SLD,SF,550000.0,270 Kaiwahine St,KIHEI,HI,96753,Kihei,3,2.0,960,20
379641,SLD,SF,550000.0,218 Kenolio Rd,KIHEI,HI,96753,Kihei,3,1.5,1148,24
377255,CXL,SF,550000.0,206 Luakaha Cir,KIHEI,HI,96753,Kihei,3,2.5,1434,1
359565,EXP,SF,550000.0,81 E Waipuilani Rd,KIHEI,HI,96753,Kihei,5,2.0,1848,15
312626,SLD,SF,550000.0,260 Mehani CIR,KIHEI,HI,96753,Kihei,3,2.0,1316,0
323505,CXL,SF,550000.0,246 Manini PL,KIHEI,HI,96753,Kihei,3,2.0,1175,16
309241,SLD,SF,550000.0,72 Kawailani CIR,KIHEI,HI,96753,Kihei,3,2.0,1478,0
332643,SLD,SF,550000.0,8 Honuea ST,KIHEI,HI,96753,Kihei,4,4.0,2029,11
325579,CXL,SF,550000.0,332 WAINOHIA,KIHEI,HI,96753,Kihei,3,2.0,1302,13
327930,SLD,SF,550000.0,240 Olani PL,KIHEI,HI,96753,Kihei,2,2.0,1424,20
366541,CXL,SF,550000.0,96 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.0,1478,30
327478,CXL,SF,550000.0,921 Kahuko PL,KIHEI,HI,96753,Kihei,5,3.0,1081,8
378774,SLD,SF,551000.0,130 Kauhaa St,KIHEI,HI,96753,Kihei,5,3.5,2378,1
321539,SLD,SF,552700.0,181 Oluea CIR,KIHEI,HI,96753,Kihei,3,2.0,1238,1
330105,SLD,SF,555000.0,139 Luakaha CIR,KIHEI,HI,96753,Kihei,3,2.5,1450,6
377679,SLD,SF,555000.0,73 Honuhula St,KIHEI,HI,96753,Kihei,4,2.0,1672,1
306188,EXP,SF,555000.0,349 S Kihei RD,KIHEI,HI,96753,Kihei,3,2.0,1164,0
318898,CXL,SF,555000.0,16 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,3,2.0,1174,0
321800,SLD,SF,555330.0,119 Waiapo PL,KIHEI,HI,96753,Kihei,3,2.0,1238,1
308373,SLD,SF,555555.0,45 Kalola,KIHEI,HI,96753,Kihei,3,2.0,1384,0
354632,SLD,SF,559000.0,670 Imi Hale ST,KIHEI,HI,96753,Kihei,3,2.0,1199,21
307197,CXL,SF,559000.0,692 Alulike ST,KIHEI,HI,96753,Kihei,3,2.0,1199,0
328714,SLD,SF,559000.0,135 Oluea CIR,KIHEI,HI,96753,Kihei,3,2.0,1552,1
369702,SLD,SF,559000.0,184 Akai St,KIHEI,HI,96753,Kihei,3,2.0,1481,23
309678,SLD,SF,559000.0,349B  S Kihei RD,KIHEI,HI,96753,Kihei,3,2.0,1168,0
366676,CXL,SF,559000.0,385 Kaiolohia St,KIHEI,HI,96753,Kihei,3,2.0,1075,26
314494,SLD,SF,559000.0,16 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,3,2.0,1174,0
314812,SLD,SF,559000.0,1114  S Kihei RD,KIHEI,HI,96753,Kihei,2,1.0,720,1
308168,SLD,SF,559500.0,92 LULUKA PL,KIHEI,HI,96753,Kihei,4,3.0,1440,0
312298,SLD,SF,559900.0,40 Laumaewa Loop,KIHEI,HI,96753,Kihei,2,2.0,1030,0
361619,SLD,SF,559900.0,365 Hale Kai St,KIHEI,HI,96753,Kihei,5,4.0,2845,28
367156,CXL,SF,559900.0,55 Noolu St,KIHEI,HI,96753,Kihei,3,2.0,1256,22
367191,SLD,SF,559900.0,55 Noolu St,KIHEI,HI,96753,Kihei,3,2.0,1256,22
350236,SLD,SF,559900.0,2359 Puu Mala PL,KIHEI,HI,96753,Kihei,4,3.0,1924,18
379016,SLD,SF,559900.0,56 Konale Pl,KIHEI,HI,96753,Kihei,4,3.0,1760,9
361796,SLD,SF,560000.0,96 Kahele Pl,KIHEI,HI,96753,Kihei,3,2.0,1332,30
307288,SLD,SF,560000.0,1684 Hoonanea ST,KIHEI,HI,96753,Kihei,3,2.0,1586,0
318417,SLD,SF,560000.0,845 Mahealani ST,KIHEI,HI,96753,Kihei,3,2.0,1415,0
358648,CXL,SF,560000.0,108 Makalauna St,KIHEI,HI,96753,Kihei,3,2.0,1556,18
369698,CXL,SF,560000.0,917 Kahoku Pl,KIHEI,HI,96753,Kihei,3,2.0,1336,17
333012,CXL,SF,560000.0,611 KUU HOME PL,KIHEI,HI,96753,Kihei,3,2.0,1172,16
320425,SLD,SF,560000.0,340 HALE KAI ST,KIHEI,HI,96753,Kihei,2,1.5,888,0
375460,SLD,SF,560000.0,125 Luluka Pl,KIHEI,HI,96753,Kihei,4,3.0,1440,27
385684,SLD,SF,561000.0,2797 Panepoo St,KIHEI,HI,96753,Kihei,3,2.0,1104,8
333312,CXL,SF,561630.0,260 PAKALANA PL,KIHEI,HI,96753,Kihei,4,2.0,1852,27
320656,EXP,SF,563000.0,287 Hoalike ST,KIHEI,HI,96753,Kihei,3,2.0,1188,0
366789,SLD,SF,563500.0,259 Kaihoi St,KIHEI,HI,96753,Kihei,4,3.0,2133,29
362485,SLD,SF,564000.0,258 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.5,1616,20
359939,SLD,SF,564900.0,300 Wainohia St,KIHEI,HI,96753,Kihei,4,3.0,2066,9
361987,SLD,SF,565000.0,222 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.0,1256,17
307004,SLD,SF,565000.0,918 Malulani ST,KIHEI,HI,96753,Kihei,4,2.5,1554,0
356049,SLD,SF,565000.0,588 Kaiola St,KIHEI,HI,96753,Kihei,3,2.0,1945,24
329605,SLD,SF,565000.0,2852 Panepoo ST,KIHEI,HI,96753,Kihei,2,2.0,1724,30
361853,CXL,SF,565000.0,135 Kauhaa,KIHEI,HI,96753,Kihei,3,2.5,1484,26
322394,SLD,SF,565000.0,235 Oluea CIR,KIHEI,HI,96753,Kihei,3,2.5,1552,1
351035,SLD,SF,565000.0,2775 PUU HOOLAI ST,KIHEI,HI,96753,Kihei,3,2.5,1608,25
318784,EXP,SF,565000.0,24 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,2,2.0,1030,0
332637,SLD,SF,565000.0,698 Alulike ST,KIHEI,HI,96753,Kihei,3,2.0,1318,5
382985,SLD,SF,565900.0,209 Auhana Rd,KIHEI,HI,96753,Kihei,5,3.5,2120,8
378872,EXP,SF,565900.0,209 Auhana Rd,KIHEI,HI,96753,Kihei,5,3.0,2120,14
379952,CXL,SF,565900.0,209 Auhana Rd,KIHEI,HI,96753,Kihei,5,3.5,2120,8
339592,EXP,SF,565900.0,226 HOOHALE PL,KIHEI,HI,96753,Kihei,3,1.0,1056,3
318929,CXL,SF,568000.0,861 MAHEALANI ST,KIHEI,HI,96753,Kihei,3,2.0,1071,13
308714,CXL,SF,568500.0,236 Hale Kai ST,KIHEI,HI,96753,Kihei,3,3.5,1696,0
318705,SLD,SF,569000.0,195 Paka PL,KIHEI,HI,96753,Kihei,3,3.0,1645,0
309289,SLD,SF,569000.0,344 Nehu PL,KIHEI,HI,96753,Kihei,4,3.0,2456,0
379986,EXP,SF,569000.0,236 MEHANI Cir,KIHEI,HI,96753,Kihei,3,2.0,1201,26
314307,CXL,SF,569000.0,8 KUPALAIKI Loop,KIHEI,HI,96753,Kihei,3,2.0,1080,0
310547,CXL,SF,569000.0,67 Luakaha CIR,KIHEI,HI,96753,Kihei,3,2.0,1460,0
331163,CXL,SF,569000.0,605 Kaiola ST,KIHEI,HI,96753,Kihei,3,2.0,1320,10
311053,SLD,SF,569000.0,808 Mahealani,KIHEI,HI,96753,Kihei,3,2.0,1358,0
365427,SLD,SF,569000.0,81 Alena Pl,KIHEI,HI,96753,Kihei,3,1.0,1008,30
327577,SLD,SF,569000.0,416 Kinaole CIR,KIHEI,HI,96753,Kihei,4,2.0,2174,28
306531,SLD,SF,569000.0,192 Luakaha CIR,KIHEI,HI,96753,Kihei,4,3.0,1710,0
311087,SLD,SF,569000.0,273 Kawailani CIR,KIHEI,HI,96753,Kihei,3,2.5,1616,0
360078,SLD,SF,569000.0,42 Kawailani Cir,KIHEI,HI,96753,Kihei,2,2.0,982,30
376077,SLD,SF,569000.0,354 Kaiwahine St,KIHEI,HI,96753,Kihei,3,3.0,1075,23
359210,CXL,SF,569000.0,105 Kauhaa St,KIHEI,HI,96753,Kihei,4,3.0,1930,12
330332,EXP,SF,569000.0,133 Makalauna ST,KIHEI,HI,96753,Kihei,3,2.0,1224,24
327792,SLD,SF,569000.0,66 Kawailani CIR,KIHEI,HI,96753,Kihei,3,2.5,1616,8
367822,SLD,SF,569900.0,817 Malulani Pl,KIHEI,HI,96753,Kihei,5,2.0,1690,30
321148,CXL,SF,570000.0,256 Hale Kai ST,KIHEI,HI,96753,Kihei,3,1.5,1408,0
365630,SLD,SF,570000.0,35 Heona Pl,KIHEI,HI,96753,Kihei,3,2.0,1199,1
318049,SLD,SF,570000.0,343 Kaiolohia ST,KIHEI,HI,96753,Kihei,3,2.0,960,1
306117,WDN,SF,570000.0,920 Kahoku PL,KIHEI,HI,96753,Kihei,3,2.0,1344,0
324226,EXP,SF,570000.0,79 No Olu ST,KIHEI,HI,96753,Kihei,2,2.0,982,9
329332,CXL,SF,572800.0,816 Malulani ST,KIHEI,HI,96753,Kihei,3,2.0,1336,25
312821,SLD,SF,574000.0,67 Luakaha,KIHEI,HI,96753,Kihei,3,2.0,1460,0
366890,SLD,SF,574900.0,67 Luakaha Cir,KIHEI,HI,96753,Kihei,3,2.0,1458,8
367241,SLD,SF,575000.0,7 Kuapapa Pl,KIHEI,HI,96753,Kihei,4,2.0,1272,30
370002,SLD,SF,575000.0,356 Hoalike St,KIHEI,HI,96753,Kihei,3,2.0,1892,30
372802,SLD,SF,575000.0,216 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.0,1256,30
321582,SLD,SF,575000.0,241 Oluea CIR,KIHEI,HI,96753,Kihei,3,2.5,1552,2
368688,SLD,SF,575000.0,72 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.0,1478,20
365456,SLD,SF,575000.0,277 Wainohia St,KIHEI,HI,96753,Kihei,3,2.0,1149,30
364080,SLD,SF,575000.0,48 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.0,1256,30
329490,SLD,SF,575000.0,482 Lauloa ST,KIHEI,HI,96753,Kihei,5,2.5,1816,27
313270,EXP,SF,575000.0,195 Paka PL,KIHEI,HI,96753,Kihei,3,3.0,1645,0
334372,SLD,SF,575000.0,550 Papau ST aka 118 Alulike ST,KIHEI,HI,96753,Kihei,3,3.0,1379,24
358780,SLD,SF,575000.0,612 KAIOLA St,KIHEI,HI,96753,Kihei,3,2.0,1232,20
308357,SLD,SF,575000.0,117 Alahele PL,KIHEI,HI,96753,Kihei,6,4.0,1872,0
310571,SLD,SF,575000.0,188 AHAAINA Way,KIHEI,HI,96753,Kihei,3,2.0,1334,0
308903,SLD,SF,575000.0,10 Hakoi PL,KIHEI,HI,96753,Kihei,4,3.0,1774,0
350541,CXL,SF,575000.0,271 Hapakolu PL,KIHEI,HI,96753,Kihei,4,2.0,2060,23
347688,SLD,SF,575000.0,163 Kuli Puu ST,KIHEI,HI,96753,Kihei,4,2.5,1851,22
315483,SLD,SF,575000.0,480 Kenolio RD,KIHEI,HI,96753,Kihei,3,2.5,1352,0
366494,SLD,SF,575000.0,15 Kuilima Pl,KIHEI,HI,96753,Kihei,4,2.0,1712,30
363795,SLD,SF,575000.0,133 Makalauna St,KIHEI,HI,96753,Kihei,3,2.0,1224,25
366122,CXL,SF,575000.0,313 Hoalike St,KIHEI,HI,96753,Kihei,5,2.0,1296,1
306950,SLD,SF,575000.0,294 Lakau PL,KIHEI,HI,96753,Kihei,4,3.0,1708,0
368600,CXL,SF,575000.0,105 Honuhula Pl,KIHEI,HI,96753,Kihei,4,3.5,2322,1
325309,CXL,SF,575000.0,126 Mehani PL,KIHEI,HI,96753,Kihei,3,2.0,1210,7
307287,SLD,SF,575000.0,165 Waipahe ST,KIHEI,HI,96753,Kihei,3,2.0,1586,0
355386,SLD,SF,575000.0,270 Kaikea ST,KIHEI,HI,96753,Kihei,5,4.0,2141,30
329308,CXL,SF,575000.0,351 Kaiolohia ST,KIHEI,HI,96753,Kihei,3,2.0,1066,6
305805,EXP,SF,575000.0,253 KAIHOI ST,KIHEI,HI,96753,Kihei,4,3.5,2025,0
310961,SLD,SF,575000.0,13 Waikalani PL,KIHEI,HI,96753,Kihei,3,2.0,973,0
305873,EXP,SF,575000.0,694 Imi Hale ST,KIHEI,HI,96753,Kihei,3,2.0,1621,0
319259,CXL,SF,575000.0,332 Wainohia ST,KIHEI,HI,96753,Kihei,3,2.0,1302,12
359589,SLD,SF,575000.0,1873 Kaahele Pl,KIHEI,HI,96753,Kihei,4,3.0,1800,23
365210,SLD,SF,575000.0,183 Mahina St,KIHEI,HI,96753,Kihei,3,2.0,1224,30
321579,SLD,SF,575800.0,118 Waiapo PL,KIHEI,HI,96753,Kihei,3,2.5,1552,2
363265,SLD,SF,575900.0,2735 Panepoo St,KIHEI,HI,96753,Kihei,5,4.0,1872,15
357664,CXL,SF,578000.0,137 LANAKILA PL,KIHEI,HI,96753,Kihei,5,2.5,2184,30
364965,SLD,SF,579000.0,53 Polale St,KIHEI,HI,96753,Kihei,3,2.0,1478,30
328742,CXL,SF,579000.0,692 Alulike ST,KIHEI,HI,96753,Kihei,3,2.0,1199,17
306993,EXP,SF,579000.0,69 KUPUNA ST,KIHEI,HI,96753,Kihei,4,2.0,1376,0
356623,SLD,SF,579000.0,899 Mahealani St,KIHEI,HI,96753,Kihei,3,2.0,1336,25
358665,CXL,SF,579000.0,208 Luakaha Cir,KIHEI,HI,96753,Kihei,3,2.5,1616,30
320384,CXL,SF,579000.0,11 Ho'oiki PL,KIHEI,HI,96753,Kihei,3,2.0,1411,13
315424,SLD,SF,579000.0,34 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,2,2.0,1030,0
364718,SLD,SF,579000.0,125 Mehani Pl,KIHEI,HI,96753,Kihei,3,2.0,1236,19
336252,CXL,SF,579000.0,560 Halalai ST,KIHEI,HI,96753,Kihei,4,4.0,2176,10
365780,SLD,SF,579000.0,115 Waiapo Pl,KIHEI,HI,96753,Kihei,3,2.0,1238,24
328471,EXP,SF,579000.0,290 Ailana PL,KIHEI,HI,96753,Kihei,3,3.0,1708,6
374321,SLD,SF,579500.0,16 Nanialii Pl,KIHEI,HI,96753,Kihei,3,2.0,978,14
323132,CXL,SF,579900.0,324 Kinaole CIR,KIHEI,HI,96753,Kihei,3,2.0,1017,15
330969,SLD,SF,579900.0,2684 Ohina ST,KIHEI,HI,96753,Kihei,3,2.0,1572,26
322235,SLD,SF,580000.0,148 Oluea CIR,KIHEI,HI,96753,Kihei,3,2.0,1552,0
334521,EXP,SF,580000.0,1147 Kahaapo Loop,KIHEI,HI,96753,Kihei,2,1.0,594,16
387158,SLD,SF,580000.0,29 Kuapapa Pl,KIHEI,HI,96753,Kihei,3,2.0,1192,17
315718,CXL,SF,580000.0,339 Kaiwahine ST,KIHEI,HI,96753,Kihei,3,2.0,960,0
360591,SLD,SF,580000.0,124 KUPUNA ST,KIHEI,HI,96753,Kihei,3,2.0,1182,27
376711,SLD,SF,580000.0,22 Kupalaiki Loop,KIHEI,HI,96753,Kihei,4,2.0,1504,20
375792,SLD,SF,580000.0,81 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.0,1256,24
362446,SLD,SF,580000.0,77 Polale St,KIHEI,HI,96753,Kihei,2,2.0,982,30
318516,CXL,SF,580000.0,24 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,2,2.0,1030,0
366747,CXL,SF,580000.0,72 Kawailani Cir,KIHEI,HI,96753,Kihei,3,2.0,1478,14
365988,SLD,SF,580000.0,36 E Waipuilani Rd,KIHEI,HI,96753,Kihei,3,2.0,1352,8
363548,SLD,SF,580000.0,24 Wawali St,KIHEI,HI,96753,Kihei,4,3.0,1780,1
320714,SLD,SF,580000.0,161 Kauha'a,KIHEI,HI,96753,Kihei,4,2.0,1248,0
334193,CXL,SF,581000.0,25 Kamakoi PL,KIHEI,HI,96753,Kihei,4,3.0,2300,14
378598,SLD,SF,583700.0,614 KUU HOME Pl,KIHEI,HI,96753,Kihei,5,3.0,1960,12
302746,CXL,SF,584347.0,0 Honu Alahele,KIHEI,HI,96753,Kihei,3,2.5,1269,0
308487,SLD,SF,585000.0,105 Kauhaa ST,KIHEI,HI,96753,Kihei,4,3.0,1930,0
306875,EXP,SF,585000.0,61 LAUMAEWA Loop,KIHEI,HI,96753,Kihei,5,3.0,1844,0
311522,SLD,SF,585000.0,185 Kauhaa ST,KIHEI,HI,96753,Kihei,4,2.0,1248,0
378985,SLD,SF,585000.0,235 Akai St,KIHEI,HI,96753,Kihei,2,1.0,1008,19
314769,SLD,SF,585000.0,1037 Eleu PL,KIHEI,HI,96753,Kihei,3,1.5,1364,0
322176,SLD,SF,585000.0,199 Oluea CIR,KIHEI,HI,96753,Kihei,3,2.5,1552,2
317288,SLD,SF,585000.0,102 Kawailani CIR,KIHEI,HI,96753,Kihei,3,2.5,1616,0
318679,CXL,SF,585000.0,20 Waikalani PL,KIHEI,HI,96753,Kihei,3,2.0,973,11
